business_id,city,state,latitude,longitude,categories,checkin_count
Fx0slnWHNR3IniLJSacxyA,Austin,TX,30.238146,-97.72525,"Mexican, Breakfast & Brunch, Tacos, Fast Food, Tex-Mex, Restaurants",199
XNvCP163r9DehiJZrYglTQ,Austin,TX,30.2456728,-97.7688358,"Landscaping, Home Services, Tree Services",2
emQDLvdTw3FlDVTTjP1eOA,Austin,TX,30.215386900000002,-97.7960118,"Event Planning & Services, Trivia Hosts",1
pufJJlCElin0pB5NqglbEQ,Austin,TX,30.263980699999998,-97.7448532,"Lawyers, Immigration Law, Professional Services, Legal Services",0
sh7-gbBaQ7RehQYfHCP9uA,Austin,TX,30.240579999999998,-97.728565,"Cosmetology Schools, Vocational & Technical School, Barbers, Hair Salons, Beauty & Spas, Specialty Schools, Education",38
f-GfkozNBPyCq9xJU0LYJA,Austin,TX,30.437390399999998,-97.67865809999999,"Roofing, Contractors, Home Services",4
ysm_37mx4eH0ZkBOPqQykg,Austin,TX,30.260626789699998,-97.75313425959999,"Local Services, Community Service/Non-Profit",10
q8-ml4KkoVMoeax5qvh0Hg,Austin,TX,30.3175911,-97.8638699,"Sandwiches, Restaurants, Salad, Food, Desserts, Pizza, Italian",7
mxRYsPMpJ52F17CNMPGtcg,Austin,TX,30.3805947,-97.7147697,"Flooring, Home Services, Door Sales/Installation, Windows Installation, Siding, Roofing, Patio Coverings, Contractors",24
RfTDfbL9f77fwTwt6LwJuw,Austin,TX,30.2728296,-97.7587748,"Boxing, Kickboxing, Fitness & Instruction, Gyms, Trainers, Active Life, Martial Arts",40
ysnR_iiBwub9o8IttXd7IQ,Austin,TX,30.258955699999998,-97.758605,"Accessories, Used, Vintage & Consignment, Men's Clothing, Women's Clothing, Fashion, Shopping",9
qNdKi4zxPXMI7OE2iHWaFA,Austin,TX,30.262463300000004,-97.7011324,"Food, Farms, Farmers Market, Arts & Entertainment, Attraction Farms, Local Flavor",97
co76427wkFP-ivyToNHWnw,Austin,TX,30.151903499999996,-97.8356055,"Food, Shopping, Restaurants, Professional Services, Wholesalers, Butcher, Food Stands, Meat Shops, Restaurant Supplies, Specialty Food, Wholesale Stores",93
DHydIfuk8NmYAl0q16_1kw,Austin,TX,30.3080875,-97.7486729,"General Dentistry, Dental Hygienists, Cosmetic Dentists, Dentists, Health & Medical",24
gr_9u6j3sfNKRqC4kYQxMA,Austin,TX,30.283596999999997,-97.74094699999999,"Food, Grocery",27
5TiyV3tkDWUA1jFYfj1FAQ,Austin,TX,30.380954,-97.72798890000001,"Computers, Shopping, Local Services, IT Services & Computer Repair",14
1ayAZJSyOTWAopkxrl7hVg,Austin,TX,30.2971236896,-97.7177705956,"Movers, Home Services, Automotive, Propane, Local Services, Truck Rental, Self Storage",34
Aec1jwaUz-wrbvC3iooBCA,Austin,TX,30.2420393,-97.8813016,"Dry Cleaning & Laundry, Laundry Services, Local Services",143
NxAENAz4OwR2HKvbTpznCQ,Austin,TX,30.29842,-97.704594,"Barre Classes, Fitness & Instruction, Active Life, Pilates, Yoga",13
20Jneoykqx-GTHaW9uoOHg,Austin,TX,30.354613800000003,-97.75647,"Delis, Sandwiches, Restaurants, Fast Food",49
Y1le-e6H5pBd7Ql96d7VIg,Austin,TX,30.242607899999996,-97.75929350000001,"Sandwiches, Food, Restaurants, Internet Cafes, Salad, Delis",526
QCWM7jtrayws4I_kU5P17w,Austin,TX,30.4114605275,-97.6758898025,"Periodontists, Health & Medical, Beauty & Spas, Teeth Whitening, Endodontists, Pediatric Dentists, Orthodontists, Dentists, Doctors, Cosmetic Dentists, General Dentistry, Pediatricians",5
8w23xH7YPrOX-z-c5oCamQ,Austin,TX,30.3155735,-97.73415909999999,"Active Life, Wedding Planning, Performing Arts, Dance Schools, Dance Studios, Event Planning & Services, Arts & Entertainment, Specialty Schools, Fitness & Instruction, Education",6
Q_NqSb9jt44qDFJwjYR2vA,Austin,TX,30.442030249299997,-97.7846597135,"Battery Stores, Automotive, Shopping, Tires, Auto Repair, Oil Change Stations",44
ibB1LVJ8kVHnEiFrTWnR9A,Austin,TX,30.4440354,-97.7757562,"Convenience Stores, Food",27
GpqC57SV8fK4RDI7zILncw,Austin,TX,30.324502000000003,-97.740262,"Doctors, Family Practice, Health & Medical, Chiropractors",56
-YYrkV-fnKlQ0H8fBfwF5A,Austin,TX,30.3064227358,-97.7079762595,"Salad, Juice Bars & Smoothies, Food, Ice Cream & Frozen Yogurt, Wraps, Restaurants",16
C9WsJsma-DPQjGFnHFNfMw,Austin,TX,30.2035613,-97.8082337,"Health & Medical, Massage Therapy, Chiropractors",10
X530axQp3boWl3-JOrT8BA,Austin,TX,30.377565999999998,-97.708694,"Food, Grocery",0
PXoqGzD_xavpzSgO0fnCKA,Austin,TX,30.202987,-97.8789819,"Landscaping, Gardeners, Home Services, Landscape Architects",0
RW0Vfb7mznjzPz7bpRTQyg,Austin,TX,30.338542999999998,-97.814713,"Real Estate, Real Estate Agents, Home Services, Real Estate Services, Commercial Real Estate",0
VHmJCjy53bm211eSe-yYrg,Austin,TX,30.213927179899997,-97.71127,"American (Traditional), Fast Food, Chicken Wings, Restaurants",44
amzWC1sB-V3S0w-vigKkDg,Austin,TX,30.3261663202,-97.69314977360001,"Restaurants, Fast Food, Sandwiches, Salad",22
Qd5ez-ahht4I2DLMzYA1Ag,Austin,TX,30.299949199999997,-97.740277,"Bars, Restaurants, Cajun/Creole, Nightlife, Beer Bar, Wraps",19
jlT10L3G3dmYQSMnLc2f-g,Austin,TX,30.230226899999998,-97.86246700000001,"Pain Management, Physical Therapy, Health & Medical, Doctors",166
ZsGf5Jd7-V6iZTtWhJp1vQ,Austin,TX,30.276990100000003,-97.74194150000001,"Cabaret, Active Life, Arts & Entertainment, Amusement Parks",12
xKr2II5n2fPQxIW594IC_w,Austin,TX,30.1402094,-97.8306551,"Travel Services, Tours, Transportation, Hotels & Travel, Train Stations",0
1EYdBMs_Y3wc3OvssPEzeg,Austin,TX,30.257362199999996,-97.807225,"Health & Medical, Optometrists, Shopping, Doctors, Eyewear & Opticians",39
_H1yilDnrE-GLzphuj5NNg,Austin,TX,30.3315188,-97.86671820000001,"Professional Services, Local Services, Movers, Home Services, Self Storage",0
_T4l7MBNmXMa0Atf8PIxwg,Austin,TX,30.445247700000003,-97.7441977,"Beer Bar, Nightlife, Bars, Pubs, Sports Bars",1055
z0tJtB2HV2N9SjD1GTdVaA,Austin,TX,30.2926081,-97.7334686,"Active Life, Tennis",0
DMykK6lM0RTq712lIDcfqg,Austin,TX,30.3373964,-97.7560794,"Automotive, Gas Stations",30
-EH1w8ZmgwfomE-GzegfgA,Austin,TX,30.290989,-98.036393,"Health & Medical, Massage Therapy",0
hoebho-FX0VtX3iEwJqkgw,Austin,TX,30.261921299999997,-97.7179726,"Shopping, Thrift Stores",441
QYzqlEb62Zb_QsdKiG15jQ,Austin,TX,30.2327003,-98.01036479999999,"Building Supplies, Well Drilling, Home & Garden, Shopping, Kitchen & Bath, Plumbing, Contractors, Home Services, Local Services, Water Purification Services, Solar Installation",0
MkUxQZAvT1OtZSSOt-Wj4g,Austin,TX,30.244458899999998,-97.7577053,"Food Trucks, Latin American, Food, Venezuelan, Restaurants, Salvadoran",5
uiNOP0Wqt8g_v_V_zZlBPg,Austin,TX,30.215386900000002,-97.7960118,"Dog Walkers, Pets, Pet Sitting, Pet Services",4
GtNxs5K0m9tItxjPkQikzg,Austin,TX,30.272321,-97.768946,"Boating, Paddleboarding, Rafting/Kayaking, Active Life, Fitness & Instruction",633
2LnkJ_BYBLzqZbO2Hk_ARQ,Austin,TX,30.1969965,-97.8537317,"Photographers, Event Planning & Services",0
_1v8CCwSe3QlbgC5IkLbtA,Austin,TX,30.365662,-97.684289,"Hotels & Travel, RV Rental",0
lMkNY9mXf41qahlzqu_cOw,Austin,TX,30.3219745,-97.7391002,"Beauty & Spas, Hair Salons",25
XnnL5V9MQhz_biTF0wn0Zw,Austin,TX,30.410967732,-97.8509659724,"Hot Dogs, Burgers, Restaurants, Beer Gardens, Nightlife",19
8BXNx1_DPZjbVgJYPLh0AQ,Austin,TX,30.257362199999996,-97.80722490000001,"Clothing Rental, Men's Clothing, Formal Wear, Shopping, Fashion",4
5teCxpXxfQE7zafn0LBQVA,Austin,TX,30.286243,-97.741249,"Restaurants, Caterers, Fast Food, Event Planning & Services",20
1qg4rgUPDGk5IXRrevOOxQ,Austin,TX,30.2672387,-97.74088520000001,"Bars, Nightlife",169
gfEQr6nKVFcy-I82ZX1pug,Austin,TX,30.3665244,-97.7196819,"Massage Therapy, Doctors, Health & Medical, Sports Medicine, Chiropractors",1
hMXf573wf2lnX-M63dxEgg,Austin,TX,30.2670696,-97.74071540000001,"Dance Clubs, Nail Salons, Bars, Nightlife, Beauty & Spas",403
QcJqYTIWPhY2S8Q4V2IBOg,Austin,TX,30.446003100000002,-97.7802569,"Event Photography, Event Planning & Services, Session Photography, Photographers",0
lVHbBMHawqnCJb2V3qvBdw,Austin,TX,30.4473878,-97.7934241,"Personal Care Services, Health & Medical, Home Health Care, Home Services, Assisted Living Facilities, Hospice",0
1tqe2Kto5XVOf-NYHu6e1Q,Austin,TX,30.441547999999997,-97.774059,"Financial Services, Banks & Credit Unions",25
fgUzSVXR8wGstm0UPzRMJA,Austin,TX,30.4061439,-97.68332099999999,"Gutter Services, Solar Installation, Contractors, Home Services, Roof Inspectors, Roofing, Window Washing",3
0BWauhVjUbBl1wydkkpz8g,Austin,TX,30.3549707,-97.7556283,"Restaurants, Pakistani, Ethnic Food, Food, Home Services, Indian, Food Delivery Services, Specialty Food",78
wK9QpxSubOHKCEZ3V6Galw,Austin,TX,30.3911673,-97.7051165,"Home Services, Pool & Hot Tub Service",0
7RvamMNJv1lf_ACNmKUGjA,Austin,TX,30.267860499999998,-97.74096999999999,"Music Venues, Jazz & Blues, Nightlife, Pubs, Dive Bars, Bars, Arts & Entertainment",869
3XcrXMAmWVWpbXa-V9uakA,Austin,TX,30.3957911917,-97.74715304370001,"Breakfast & Brunch, Bakeries, Restaurants, Event Planning & Services, Caterers, Food, Cafes, French",1189
_MbV8pf23oLGGniwDzVuEA,Austin,TX,30.391866999999998,-97.6678195,"Local Services, Community Service/Non-Profit",154
0npy-rqRdFcm5olg3YhC9w,Austin,TX,30.435482727399997,-97.6740557001,"Food, Arts & Entertainment, Beer, Wine & Spirits, Wineries",34
FWXUjkJdzXy4C0tw-JAMHg,Austin,TX,30.2670696679,-97.7444874805,"American (New), American (Traditional), Restaurants",1556
f-2qmTMKXLbLIr6z4UMlCQ,Austin,TX,30.3362109,-97.7582344,"Gas Stations, Car Wash, Automotive, Auto Repair, Oil Change Stations",89
wPcXAjpuA2-3Rf5qebtDKA,Austin,TX,30.3955359,-97.72700490000001,"Accessories, Shopping, Fashion, Women's Clothing",37
yHdJXPcRWj4KyUcPjqx8Ng,Austin,TX,30.2534964,-97.74790440000001,"Food, Desserts",15
lTSN2_fC5BRwbTq_MkWuog,Austin,TX,30.404563500000002,-97.6727182,"Hair Stylists, Hair Salons, Beauty & Spas, Barbers",5
g8SsY2fiXfiBlBZGRdTetQ,Austin,TX,30.374296,-97.7598785,"Hotels & Travel, Travel Services",0
T3T5_fOG2v98IBUB3ksRNg,Austin,TX,30.2956468,-97.8252651,"Medical Centers, Health & Medical",67
phSqGqTO451AlvRn5cGMrA,Austin,TX,30.2047088,-97.6667827,"Event Planning & Services, Hotels & Travel, Party Bus Rentals, Limos, Airport Shuttles, Transportation, Train Stations",3
aQr4F1kYEuFiWN2gdRLF_Q,Austin,TX,30.244944,-97.857424,"Spine Surgeons, Sports Medicine, Health & Medical, Surgeons, Orthopedists, Doctors",14
yTETwSOYZhMP6Lk72OWL2w,Austin,TX,30.2560575,-97.7208999,"Pets, Pet Groomers, Pet Services, Pet Sitting, Pet Boarding",11
uZVGefZg6HFFfcgjEfAtbg,Austin,TX,30.368999600000006,-97.7280286,"Fast Food, Mexican, Tex-Mex, Restaurants",262
izNZLIMKKHdhoLMjSLZO_w,Austin,TX,30.1578886806,-97.7913026257,"Fashion, Shopping",25
AQghsntFURD5rAf9Us9FxA,Austin,TX,30.336597499999996,-97.719309,"Recording & Rehearsal Studios, Home Services, Duplication Services, Video/Film Production, Professional Services, Music Production Services, Musical Instruments & Teachers, Graphic Design, Local Services, Printing Services, Shopping",5
Pl_g864id4ilF8txD_t76A,Austin,TX,30.260725399999995,-97.71884229999999,"Cannabis Dispensaries, Shopping, Vitamins & Supplements",0
htIiTSu_zBox8_j6z6mzUQ,Austin,TX,30.222016999999997,-97.84136099999999,"Nail Salons, Beauty & Spas",54
aacwyvAb5fIE1fCSZe_5hQ,Austin,TX,30.2248745,-97.7739802,"Doctors, Health & Medical, Obstetricians & Gynecologists",0
IbjplBDZSB5Pq-MiJOOREg,Austin,TX,30.400090999999996,-97.7399303,"Trainers, Yoga, Fitness & Instruction, Gyms, Active Life",345
9eVYqGkUw4OS3LfAwWlf-A,Austin,TX,30.336588899999995,-97.6828334,"Damage Restoration, Plumbing, Backflow Services, Home Services",0
qqlFC0RTE7JdMBeOyPGeYg,Austin,TX,30.427069899999996,-97.80144820000001,"Boating, Active Life, Boat Repair, Professional Services",0
9VHCtefqHBSlS9bhgJgjbw,Austin,TX,30.2341983463,-97.8525145144,"Post Offices, Public Services & Government",818
-lE2bHcASeEjiKa0MXDlWw,Austin,TX,30.2206403316,-97.7617137116,"Gemstones & Minerals, Books, Mags, Music & Video, Religious Organizations, Bookstores, Shopping, Spiritual Shop, Jewelry, Hobby Shops, Fashion, Accessories, Candle Stores, Home & Garden",91
69xyiThxVfgUmWQwTDSiRw,Austin,TX,30.386799946700002,-97.74220565879999,"Shopping, Plumbing, Home Services, Kitchen & Bath, Interior Design, Home & Garden",0
ajyHkk7sIkMMZpFtw98YNw,Austin,TX,30.265533,-97.74565,"Coffee & Tea, Vegetarian, Live/Raw Food, Food, Gluten-Free, Restaurants, Vegan, Acai Bowls, Salad, American (New), Juice Bars & Smoothies",1058
HQ8Iz6q6dnsO1Bo0vwi-FA,Austin,TX,30.395516999999998,-97.700925,"Irrigation, Home Services, Contractors, Architects, Landscape Architects, Landscaping, Professional Services",0
Zv3rdZOyVY69F8d-OvprfA,Austin,TX,30.271493,-97.755172,"Furniture Stores, Shopping, Home & Garden",26
g6tbsYMTpKpEfIhkLA-2eA,Austin,TX,30.4477103,-97.8043658,"Preschools, Child Care & Day Care, Education, Local Services",0
qXJ0PboNgG1ffeh2Svcj5Q,Austin,TX,30.217545299999998,-97.85583570000001,"Personal Chefs, Event Planning & Services, Caterers",0
Vyoq-Omm4M-ri5pnso113A,Austin,TX,30.2675625,-97.75445429999999,"Pubs, Nightlife, Food, Juice Bars & Smoothies, Coffee & Tea, Bars, Beer, Wine & Spirits",77
2vYRm6vYDSYUBlyASM0rHg,Austin,TX,30.270785600000004,-97.7866865,"Restaurants, Japanese, Sushi Bars, Chinese",73
putqRYQWFlayn70qh3Ltzg,Austin,TX,30.403432199999997,-97.74194399999999,"Health & Medical, Doctors, Sports Medicine, Chiropractors",0
ddhsv45-evvOyCEBm4veAQ,Austin,TX,30.202789399999997,-97.8146668,"Supernatural Readings, Professional Services, Life Coach, Arts & Entertainment",2
peNXIrwblWkqjddgUM8d6A,Austin,TX,30.402758951,-97.8549300211,"Food Trucks, Restaurants, Food, Cajun/Creole",11
3sMLql3II-QyaTgwHsS7xQ,Austin,TX,30.2154135,-97.7448382,"Fast Food, Delis, Sandwiches, Restaurants",68
_pnxZ2ih6Qqsjph6R10c1Q,Austin,TX,30.334286,-97.75682900000001,"Psychiatrists, Doctors, Health & Medical",0
PzLUr6kWHNHKlJZFcF9_wA,Austin,TX,30.366337800000004,-97.7409064,"Russian, Restaurants, Polish, Ukrainian",67
rMCNHEEafjfZrCunqb9tIQ,Austin,TX,30.273956300000002,-97.71968609999999,"Hair Extensions, Beauty & Spas, Hair Salons, Makeup Artists, Hair Stylists",1
_eX4PaYVnUDTrre_yyiDAg,Austin,TX,30.4418686,-97.83509559999999,"Pool & Hot Tub Service, Contractors, Active Life, Home Services, Pool Cleaners",1
vMD-vWIw84P2dZjoM0f4cw,Austin,TX,30.394640000000003,-97.74409,"Hobby Shops, Arts & Crafts, Knitting Supplies, Shopping",394
wxgtj7OYBi7RdwjvM3WQUg,Austin,TX,30.2074868,-97.77327240000001,"Hair Stylists, Makeup Artists, Building Supplies, Home Services, Barbers, Men's Hair Salons, Hair Salons, Beauty & Spas",41
2qPkAi8JPdoKUer-2IQvOw,Austin,TX,30.363118300000004,-97.6954281,"Pizza, Restaurants",17
LXFSQUfNI9yu1yOFIYvdkw,Austin,TX,30.264687375599998,-97.6572478223,"Active Life, Driving Schools, Specialty Schools, Education, Challenge Courses, Arts & Entertainment, Go Karts, Race Tracks",85
u5TWK14IFHwY1g3-Cf1vzg,Austin,TX,30.227500399999997,-97.9627557,"Venues & Event Spaces, Event Planning & Services, Wedding Planning",19
FL1-iGOkudimjdDNDqvHvA,Austin,TX,30.2919626281,-97.7232035092,"Real Estate, Home Services, Apartments",1
u4Wil2ohWI_px1-T2bKxeQ,Austin,TX,30.31885,-97.73970200000001,"Shopping, Fashion, Men's Clothing",0
yde5Km8r0hEpZLaMSNfPhA,Austin,TX,30.3442534,-97.73558349999999,"Makeup Artists, Beauty & Spas, Hair Removal, Hair Salons, Hair Stylists, Blow Dry/Out Services, Waxing",0
DVmlhxxObtaRDTDJs-q-KA,Austin,TX,30.335350032399997,-97.7589098364,"Breakfast & Brunch, Gastropubs, Restaurants, American (New), Bars, Pubs, Nightlife",22
47zelB9kmmkegHOaX1bxHQ,Austin,TX,30.449507,-97.667412,"Lighting Fixtures & Equipment, Lighting Stores, Home & Garden, Shopping, Home Decor, Interior Design, Home Services",12
mMabX8UAxuWBNLwGzBAgNQ,Austin,TX,30.288172499999998,-97.7443584043,"Home Services, Real Estate, Apartments",0
slpAnm0H4k1UyXtCNAf3CA,Austin,TX,30.3649436,-97.70014259999999,"Active Life, Recreation Centers, Child Care & Day Care, Swimming Pools, Trainers, Fitness & Instruction, Gyms, Local Services",182
cijJNEPQXE1mwZtZ2LYNlQ,Austin,TX,30.344421999999998,-97.715133,"Restaurants, Mexican",13
oiguA4XU1e5HX7bT2CB9SQ,Austin,TX,30.26333,-97.74164,"Seafood, Restaurants, Latin American",124
AFJj5Gl6exQ71m0-bLQylw,Austin,TX,30.3500261876,-97.79710910879999,"Active Life, Landmarks & Historical Buildings, Local Flavor, Parks, Public Services & Government",2264
DE1om_SpoiJ8CnFR-MneJg,Austin,TX,30.2908522,-97.750886,"Health & Medical, Physical Therapy, Beauty & Spas, Massage Therapy, Massage",13
j_4kLx1E6-aw5yig-FqA0w,Austin,TX,30.2306687,-97.8172445,"Steakhouses, Nightlife, Cajun/Creole, Meat Shops, Food, Arts & Entertainment, Music Venues, Grocery, Restaurants, Specialty Food",255
r4Us_Tc80oWs_Xnr2JhCDQ,Austin,TX,30.401356,-97.75253520000001,"Bartenders, Caterers, Wedding Planning, Event Planning & Services",0
q2Geg1m_gPfyj8ZRDTkD_Q,Austin,TX,30.356474,-97.794186,"Professional Services, Home Services, Real Estate, Real Estate Services",12
eMp9BM_SizSzatJCu84-Eg,Austin,TX,30.265053700000003,-97.7316344,"Bars, Cocktail Bars, Music Venues, Nightlife, Arts & Entertainment",16
aF2k3OZJPIindP1H-fnkcQ,Austin,TX,30.390996100000002,-97.84873809999999,"General Dentistry, Cosmetic Dentists, Health & Medical, Orthodontists, Dentists",35
fQO-LCItDJF9OWfj_fCVaw,Austin,TX,30.348444800000003,-97.70640340000001,"Building Supplies, Home Services, Shades & Blinds",1
LvXPhBBTgTXriZaWHJIwrw,Austin,TX,30.3028627,-97.7456065,"Orthodontists, Health & Medical, Dentists, Pediatric Dentists, Oral Surgeons",0
8JY5qlHGbLQJ0V_oj_WDXw,Austin,TX,30.181965,-97.9701846,"Spray Tanning, Beauty & Spas, Tanning, Makeup Artists, Eyelash Service",0
l62kvc6Trq88ryVA_0cs_Q,Austin,TX,30.175931,-97.82623199999999,"Bookstores, Books, Mags, Music & Video, Shopping, Comic Books",62
GM4gLTfvxuaXHy_mIBKqvg,Austin,TX,30.442794,-97.752257,"Home Decor, Shades & Blinds, Home & Garden, Home Services, Shopping, Interior Design",5
dxcHl17pVjen-SiHDeBiYw,Austin,TX,30.257052,-97.8905028,"Landscaping, Home Services, Nurseries & Gardening, Shopping, Home & Garden",618
JIt6-d02yIactTtkoI-Tfw,Austin,TX,30.174302,-97.8124069,"Education, Preschools",1
M166_G3zSDAU3dtPEZGurg,Austin,TX,30.288434999999996,-97.728385,"Doctors, Health & Medical",5
Bxs73932wijnBvZOigxsGw,Austin,TX,30.146577299999997,-97.8072037,"Acne Treatment, Eyelash Service, Beauty & Spas, Professional Services, Day Spas, Skin Care, Life Coach",1
Uq4IJOG1pcXvhw0eDgIWSA,Austin,TX,30.266733600000002,-97.7501254,"Arts & Entertainment, Festivals, Local Flavor",7
6eOzT4YaTjbCQa9RrXMD3Q,Austin,TX,30.201700399999996,-97.8682912,"Dentists, Cosmetic Dentists, Health & Medical, General Dentistry",27
eP7qKQMzbAjDf0m61-KtiQ,Austin,TX,30.2228447,-97.74735720000001,"Home Services, Irrigation, Tree Services, Gardeners, Landscaping, Masonry/Concrete",0
3u21CGWgAS27BK8cncijGg,Austin,TX,30.384476,-97.71245090000001,"Auto Customization, Body Shops, Automotive, Auto Repair",0
4Ru1r4u34jJDpqtONmCGFw,Austin,TX,30.20161,-97.880071,"Banks & Credit Unions, Financial Services",66
EiKeIk2f1iN5oPqbaeCFWg,Austin,TX,30.240707,-97.786047,"Cocktail Bars, American (New), Food, Vegetarian, Bakeries, Restaurants, Breakfast & Brunch, Bars, Italian, Gastropubs, Pizza, Burgers, Nightlife",75
VV1Ll3YvDpV00zq40IrI2Q,Austin,TX,30.1613342156,-97.79447793959999,"Fashion, Department Stores, Shopping",222
1wkxaLRz3cIN5HmLUcrbJw,Austin,TX,30.382653100000002,-97.8843625,"Real Estate Services, Home Services, Real Estate, Real Estate Agents",1
x13RBm34QIkIt8WyVnX2oA,Austin,TX,30.340892999999998,-97.69157,"Restaurants, Food, Pizza",13
IJpqkZp7bf9rXePjwVbLXg,Austin,TX,30.2612691444,-97.7184725795,"Hair Stylists, Hair Salons, Beauty & Spas",15
wYxuz2r4wUy1Gsvw6hyKgA,Austin,TX,30.2389239,-97.729237,"Home Services, Apartments, Real Estate",1
j0lh5qJnDtiacFrLswpwDg,Austin,TX,30.233217,-97.876453,"Used, Vintage & Consignment, Fashion, Shopping, Costumes, Arts & Crafts, Art Supplies",97
UFpD12y6byNL9OOt4v91mQ,Austin,TX,30.230317499999998,-97.7957994,"Health & Medical, Cosmetic Dentists, Orthodontists, Dentists",4
V4ziFFG9K6-jh0tqL3gn6g,Austin,TX,30.2456728,-97.7688358,"Contractors, Handyman, Home Services, Drywall Installation & Repair",1
bvXcpqYyh4fgm4UY5Mqzbg,Austin,TX,30.316678999999997,-97.74104,"Hair Salons, Beauty & Spas",3
h9U2r6JxP2RlZTf1wLgzjg,Austin,TX,30.172450399999995,-97.69070079999999,"Professional Services, Accountants",0
6VIJCSggWeirei3pWujZPQ,Austin,TX,30.3155528,-97.73323740000001,"Local Services, Laundry Services, Dry Cleaning & Laundry",26
zrA8FSSALtR0lw2sH8P9dQ,Austin,TX,30.2619933025,-97.72744776260001,"Parks, Active Life",86
LweOPl4n6XnbgxDxeTALkg,Austin,TX,30.255349300000002,-97.7628003589,"Trainers, Active Life, Fitness & Instruction, Boot Camps, Circuit Training Gyms, Gyms",210
dIDaVLWjhEc7uACtrNJt8g,Austin,TX,30.432213135999998,-97.7708775858,"Shopping, Hobby Shops",16
YBAoVprk-b9j5HnCK1u1zw,Austin,TX,30.2695348,-97.7301763,"Caterers, Restaurants, Wine Bars, Event Planning & Services, Italian, Nightlife, Bars",0
R1JZFty8MhUEKld5hkdjnA,Austin,TX,30.304604100000002,-97.74247659999999,"Health & Medical, Doctors, Ophthalmologists, Optometrists",3
fr0T3oG0B4SfbUNLzPBN-A,Austin,TX,30.259529600000004,-97.79354040000001,"Real Estate, Mortgage Brokers, Real Estate Services, Home Services, Real Estate Agents",3
8K78k6B0BHRE_vYLMyqD3g,Austin,TX,30.3507357,-97.750413,"Health & Medical, Doctors, Surgeons",0
vUnRamtNYmR0NPB6EKHKIw,Austin,TX,30.375733,-97.69189200000001,"Flooring, Home Services, Carpeting, Carpet Installation",1
G4xyR4S51YQblDEKnSRFpw,Austin,TX,30.2371619,-97.7958036,"Martial Arts, Active Life, Fitness & Instruction",8
ZKUsfxFjMlXif8yPbYAP7A,Austin,TX,30.360174699999998,-97.7368736,"Restaurants, Nightlife, Italian, Pizza, Beer Gardens",9
rR_5bbFwJdo2uQkeZy1Fwg,Austin,TX,30.448899098200002,-97.79213771719999,"Painters, Home Services, Contractors",1
Hz_zfOkPndp_rqUyMax11g,Austin,TX,30.4240973536,-97.84762224020001,"Cinema, Arts & Entertainment",2397
BkGFXtM5VsX8qQiPwzVv-w,Austin,TX,30.1274614,-97.730807,"Pets, Pet Waste Removal, Pet Services",30
qUsa3OMfDTR2mHW2mcDqjg,Austin,TX,30.2655167175,-97.7479149926,"Watches, Fashion, Accessories, Jewelry, Shopping, Flowers & Gifts, Gift Shops",49
RCr4fM2WkgD5XCG0qkHR_Q,Austin,TX,30.3001184681,-97.70664824469999,"Beauty & Spas, Hair Salons, Men's Hair Salons, Barbers",9
h6ul-TT1hnlessrLq2wgpA,Austin,TX,30.326809399400002,-97.7073903694,"Notaries, Signmaking, Professional Services, Shipping Centers, Printing Services, Local Services",72
DRaq1q-z0IsakogfxsZktQ,Austin,TX,30.2259488,-97.7145152,"Flowers & Gifts, Funeral Services & Cemeteries, Home Decor, Floral Designers, Shopping, Gift Shops, Local Services, Event Planning & Services, Florists, Home & Garden",2
CVjbkX37QDGnJw0_Cynx7g,Austin,TX,30.216996500000004,-97.7968187,"Shopping, Financial Services, Check Cashing/Pay-day Loans, Pawn Shops, Jewelry",1
Gz30lQyhlhCOkToSpen3Hw,Austin,TX,30.266756899999997,-97.7391877,"Nightlife, Bars",341
zAesGWFOX76gjshjlT2uQQ,Austin,TX,30.3464824322,-97.75178130360001,"Health & Medical, Shopping, Ophthalmologists, Laser Eye Surgery/Lasik, Eyewear & Opticians, Doctors, Optometrists",18
RH1GgJMJxWwXab7lOtxzYg,Austin,TX,30.386952,-97.72278,"Home Services, Real Estate, Apartments",0
LvRzZDUD9gx24DbiApk25Q,Austin,TX,30.3959388415,-97.72702647950001,"Sports Bars, Bars, American (New), Nightlife, Restaurants, Active Life, Golf",174
qT5Wt2yEafvoXdAresiImQ,Austin,TX,30.232676448200003,-97.86516307469999,"Automotive, Auto Parts & Supplies",122
-ztHmR6vkflVp2b8eYdsLA,Austin,TX,30.3047214,-97.72573659999999,"Convenience Stores, Food, Beer, Wine & Spirits",90
bKx-Yc3YHPxrXaV7XWOTiw,Austin,TX,30.3495885132,-97.7054069342,"Contractors, Flooring, Refinishing Services, Home Services, Carpeting",1
BX2J-O891PfC_eMhNu5zmw,Austin,TX,30.359946500000003,-97.70401020000001,"Mexican, Restaurants",82
i76DEnCIsSb1hkHfZc2esw,Austin,TX,30.266171000000003,-97.738235,"Bars, Pubs, Nightlife",10
1FzqXVylyl-LWlx-JR7n5Q,Austin,TX,30.354647999999997,-97.754664,"Food, Restaurants, Burgers, Fast Food",242
GBLHaU3-5JHGAODe4bidPg,Austin,TX,30.276297999999997,-97.803838,"Summer Camps, Active Life, Education, Arts & Entertainment, Fitness & Instruction, Preschools, Specialty Schools, Performing Arts, Dance Studios, Dance Schools",32
